ClientID,AccountNumber,AccountType,Branch,TransactionAmount
26,2734463155,Savings,Prilep,506.57
27,1278710077,Checking,Bitola,4048.33
28,2090558393,Credit,Skopje,4391.86
29,8285571366,Savings,Prilep,7466.02
30,8354146178,Savings,Kumanovo,2583.52
31,1636028516,Savings,Prilep,1924.9
32,5285262775,Savings,Skopje,900.64
33,2145815738,Checking,Tetovo,4340.31
34,5194529281,Savings,Tetovo,6916.15
35,7060357851,Credit,Prilep,676.12
36,5436919126,Credit,Ohrid,9160.62
37,2482069727,Savings,Prilep,4479.29
38,3724518272,Credit,Bitola,2473.89
39,7575313972,Savings,Bitola,1029.35
40,7007905237,Savings,Tetovo,1910.37
41,1647326920,Credit,Ohrid,9352.68
42,8283460559,Savings,Skopje,6418.88
43,4686622978,Credit,Bitola,5215.29
44,2707558823,Checking,Tetovo,6605.4
45,8892904807,Savings,Kumanovo,4413.16
46,3902066954,Checking,Tetovo,7327.39
47,1897955761,Credit,Bitola,572.39
48,8283338537,Checking,Bitola,5703.77
49,9513348207,Checking,Tetovo,1670.6
50,3218934259,Credit,Skopje,1289.63
51,9573844352,Checking,Prilep,3484.61
52,4790894239,Checking,Bitola,1008.81
53,2197743336,Credit,Tetovo,1032.15
54,8168249959,Checking,Tetovo,3182.99
55,9332809688,Credit,Ohrid,9797.15
56,2219431313,Checking,Prilep,1835.77
57,7380662465,Credit,Kumanovo,269.89
58,7220934306,Credit,Skopje,7657.31
59,1755593187,Checking,Kumanovo,8088.44
60,1077633091,Checking,Prilep,3528.41
61,3121257357,Checking,Prilep,4700.27
62,1768037679,Savings,Prilep,6532.76
63,2323111039,Savings,Kumanovo,575.78
64,3330192559,Savings,Prilep,9496.54
65,7828443293,Credit,Tetovo,8878.14
66,9499280101,Checking,Kumanovo,2682.85
67,3090541618,Credit,Prilep,251.51
68,9186631943,Savings,Tetovo,9341.02
69,6798542612,Checking,Ohrid,5060.29
70,8065665120,Credit,Prilep,5439.84
71,1988638203,Checking,Kumanovo,6871.24
72,3144019247,Credit,Bitola,6196.93
73,1187276799,Checking,Prilep,9444.53
74,5271561899,Savings,Bitola,9448.09
75,2200702509,Savings,Tetovo,8685.27
